Date,Price,MA_Index,Cumulative_2x,MA_2x
2019-05-24,2826.06005859375,2686.671962890625,4519.130126953125,4240.353935546875
2019-05-28,2802.389892578125,2687.453142578125,4471.789794921875,4241.916294921875
2019-05-29,2783.02001953125,2688.1590625,4433.050048828125,4243.328134765625
2019-05-30,2788.860107421875,2688.858642578125,4444.730224609375,4244.727294921875
2019-05-31,2752.06005859375,2689.4905625,4371.130126953125,4245.991134765625
2019-06-03,2744.449951171875,2690.1208022460937,4355.909912109375,4247.251614257812
2019-06-04,2803.27001953125,2690.8610625,4473.550048828125,4248.732134765625
2019-06-05,2826.14990234375,2691.6457822265625,4519.309814453125,4250.30157421875
2019-06-06,2843.489990234375,2692.469222167969,4553.989990234375,4251.948454101563
2019-06-07,2873.340087890625,2693.357122558594,4613.690185546875,4253.724254882813
2019-06-10,2886.72998046875,2694.2498823242186,4640.469970703125,4255.509774414062
2019-06-11,2885.719970703125,2695.145482421875,4638.449951171875,4257.300974609375
2019-06-12,2879.840087890625,2696.0402426757814,4626.690185546875,4259.090495117188
2019-06-13,2891.639892578125,2696.95722265625,4650.289794921875,4260.924455078125
2019-06-14,2886.97998046875,2697.8242626953124,4640.969970703125,4262.65853515625
2019-06-17,2889.669921875,2698.729542480469,4646.349853515625,4264.469094726563
2019-06-18,2917.75,2699.693822265625,4702.510009765625,4266.397654296875
2019-06-19,2926.4599609375,2700.6777421875,4719.929931640625,4268.365494140625
2019-06-20,2954.179931640625,2701.709501953125,4775.369873046875,4270.429013671875
2019-06-21,2950.4599609375,2702.7322817382815,4767.929931640625,4272.474573242188
2019-06-24,2945.35009765625,2703.784222167969,4757.710205078125,4274.578454101563
2019-06-25,2917.3798828125,2704.7376020507813,4701.769775390625,4276.485213867188
2019-06-26,2913.780029296875,2705.725762207031,4694.570068359375,4278.461534179687
2019-06-27,2924.919921875,2706.7287822265625,4716.849853515625,4280.46757421875
2019-06-28,2941.760009765625,2707.7542822265623,4750.530029296875,4282.51857421875
2019-07-01,2964.330078125,2708.8178623046874,4795.670166015625,4284.645734375
2019-07-02,2973.010009765625,2709.9443823242186,4813.030029296875,4286.898774414062
2019-07-03,2995.820068359375,2711.085662597656,4858.650146484375,4289.181334960937
2019-07-05,2990.409912109375,2712.2116225585937,4847.829833984375,4291.433254882812
2019-07-08,2975.949951171875,2713.312462402344,4818.909912109375,4293.634934570313
2019-07-09,2979.6298828125,2714.3852221679685,4826.269775390625,4295.780454101562
2019-07-10,2993.070068359375,2715.4757021484374,4853.150146484375,4297.9614140625
2019-07-11,2999.909912109375,2716.5569819335938,4866.829833984375,4300.1239736328125
2019-07-12,3013.77001953125,2717.6662421875,4894.550048828125,4302.342494140625
2019-07-15,3014.300048828125,2718.7736220703123,4895.610107421875,4304.55725390625
2019-07-16,3004.0400390625,2719.8340419921874,4875.090087890625,4306.67809375
2019-07-17,2984.419921875,2720.8559819335937,4835.849853515625,4308.7219736328125
2019-07-18,2995.110107421875,2721.9011220703123,4857.230224609375,4310.81225390625
2019-07-19,2976.610107421875,2722.9145224609374,4820.230224609375,4312.8390546875
2019-07-22,2985.030029296875,2723.9303227539062,4837.070068359375,4314.8706552734375
2019-07-23,3005.469970703125,2724.9856025390627,4877.949951171875,4316.98121484375
2019-07-24,3019.56005859375,2726.0738828125,4906.130126953125,4319.157775390625
2019-07-25,3003.669921875,2727.1370224609377,4874.349853515625,4321.2840546875
2019-07-26,3025.860107421875,2728.248142578125,4918.730224609375,4323.506294921875
2019-07-29,3020.969970703125,2729.3373823242187,4908.949951171875,4325.684774414062
2019-07-30,3013.179931640625,2730.408602050781,4893.369873046875,4327.827213867187
2019-07-31,2980.3798828125,2731.4250419921873,4827.769775390625,4329.86009375
2019-08-01,2953.56005859375,2732.378501953125,4774.130126953125,4331.767013671875
2019-08-02,2932.050048828125,2733.2807822265627,4731.110107421875,4333.57157421875
2019-08-05,2844.739990234375,2734.0204223632813,4556.489990234375,4335.050854492188
2019-08-06,2881.77001953125,2734.835922363281,4630.550048828125,4336.681854492187
2019-08-07,2883.97998046875,2735.727462402344,4634.969970703125,4338.464934570313
2019-08-08,2938.090087890625,2736.721002441406,4743.190185546875,4340.452014648437
2019-08-09,2918.64990234375,2737.6266220703124,4704.309814453125,4342.26325390625
2019-08-12,2882.699951171875,2738.4628017578125,4632.409912109375,4343.93561328125
2019-08-13,2926.320068359375,2739.3792216796874,4719.650146484375,4345.768453125
2019-08-14,2840.60009765625,2740.200401855469,4548.210205078125,4347.410813476563
2019-08-15,2847.60009765625,2741.044501953125,4562.210205078125,4349.099013671875
2019-08-16,2888.679931640625,2741.9651215820313,4644.369873046875,4350.940252929688
2019-08-19,2923.64990234375,2742.9074013671875,4714.309814453125,4352.8248125
2019-08-20,2900.510009765625,2743.820341308594,4668.030029296875,4354.650692382813
2019-08-21,2924.429931640625,2744.7912612304685,4715.869873046875,4356.592532226562
2019-08-22,2922.949951171875,2745.7510610351565,4712.909912109375,4358.512131835938
2019-08-23,2847.110107421875,2746.556801269531,4561.230224609375,4360.123612304687
2019-08-26,2878.3798828125,2747.4209609375,4623.769775390625,4361.851931640625
2019-08-27,2869.159912109375,2748.2441005859373,4605.329833984375,4363.4982109375
2019-08-28,2887.93994140625,2749.0766806640627,4642.889892578125,4365.16337109375
2019-08-29,2924.580078125,2749.9727407226565,4716.170166015625,4366.955491210938
2019-08-30,2926.4599609375,2750.909960449219,4719.929931640625,4368.829930664063
2019-09-03,2906.27001953125,2751.791420410156,4679.550048828125,4370.592850585937
2019-09-04,2937.780029296875,2752.7367802734375,4742.570068359375,4372.4835703125
2019-09-05,2976.0,2753.7659204101565,4819.010009765625,4374.541850585938
2019-09-06,2978.7099609375,2754.7471201171875,4824.429931640625,4376.50425
2019-09-09,2978.429931640625,2755.711020019531,4823.869873046875,4378.432049804687
2019-09-10,2979.389892578125,2756.6730595703125,4825.789794921875,4380.35612890625
2019-09-11,3000.929931640625,2757.6836791992187,4868.869873046875,4382.377368164062
2019-09-12,3009.570068359375,2758.702359375,4886.150146484375,4384.414728515625
2019-09-13,3007.389892578125,2759.7093989257814,4881.789794921875,4386.428807617188
2019-09-16,2997.9599609375,2760.6920190429687,4862.929931640625,4388.394047851562
2019-09-17,3005.699951171875,2761.6869389648436,4878.409912109375,4390.383887695312
2019-09-18,3006.72998046875,2762.6991987304687,4880.469970703125,4392.408407226562
2019-09-19,3006.7900390625,2763.7083388671876,4880.590087890625,4394.4266875
2019-09-20,2992.070068359375,2764.6991591796873,4851.150146484375,4396.408328125
2019-09-23,2991.780029296875,2765.6890390625,4850.570068359375,4398.388087890625
2019-09-24,2966.60009765625,2766.6081591796874,4800.210205078125,4400.226328125
2019-09-25,2984.8701171875,2767.557779296875,4836.750244140625,4402.125568359375
2019-09-26,2977.6201171875,2768.4742993164064,4822.250244140625,4403.958608398438
2019-09-27,2961.7900390625,2769.3396391601564,4790.590087890625,4405.689288085938
2019-09-30,2976.739990234375,2770.223958984375,4820.489990234375,4407.457927734375
2019-10-01,2940.25,2771.0289790039064,4747.510009765625,4409.067967773438
2019-10-02,2887.610107421875,2771.700059082031,4642.230224609375,4410.410127929687
2019-10-03,2910.6298828125,2772.4226586914065,4688.269775390625,4411.855327148438
2019-10-04,2952.010009765625,2773.23721875,4771.030029296875,4413.484447265625
2019-10-07,2938.7900390625,2774.0135190429687,4744.590087890625,4415.037047851562
2019-10-08,2893.06005859375,2774.6891591796875,4653.130126953125,4416.388328125
2019-10-09,2919.39990234375,2775.4260991210936,4705.809814453125,4417.862208007812
2019-10-10,2938.1298828125,2776.1960190429686,4743.269775390625,4419.402047851562
2019-10-11,2970.27001953125,2777.021279296875,4807.550048828125,4421.052568359375
2019-10-14,2966.14990234375,2777.834858886719,4799.309814453125,4422.679727539063
2019-10-15,2995.679931640625,2778.7036987304687,4858.369873046875,4424.417407226562
2019-10-16,2989.68994140625,2779.5588784179686,4846.389892578125,4426.127766601562
2019-10-17,2997.949951171875,2780.4043583984376,4862.909912109375,4427.8187265625
2019-10-18,2986.199951171875,2781.2467983398437,4839.409912109375,4429.5036064453125
2019-10-21,3006.719970703125,2782.121978515625,4880.449951171875,4431.253966796875
2019-10-22,2995.989990234375,2782.9996586914062,4858.989990234375,4433.0093271484375
2019-10-23,3004.52001953125,2783.8878989257814,4876.050048828125,4434.785807617188
2019-10-24,3010.2900390625,2784.7463388671877,4887.590087890625,4436.5026875
2019-10-25,3022.550048828125,2785.6457788085936,4912.110107421875,4438.301567382812
2019-10-28,3039.419921875,2786.5740986328124,4945.849853515625,4440.15820703125
2019-10-29,3036.889892578125,2787.489158203125,4940.789794921875,4441.988326171875
2019-10-30,3046.77001953125,2788.422998046875,4960.550048828125,4443.856005859375
2019-10-31,3037.56005859375,2789.3224379882813,4942.130126953125,4445.654885742188
2019-11-01,3066.909912109375,2790.273998046875,5000.829833984375,4447.558005859375
2019-11-04,3078.27001953125,2791.249258300781,5023.550048828125,4449.508526367187
2019-11-05,3074.6201171875,2792.209738769531,5016.250244140625,4451.429487304687
2019-11-06,3076.780029296875,2793.19405859375,5020.570068359375,4453.398126953125
2019-11-07,3085.179931640625,2794.199818359375,5037.369873046875,4455.409646484375
2019-11-08,3093.080078125,2795.216298339844,5053.170166015625,4457.442606445313
2019-11-11,3087.010009765625,2796.232578125,5041.030029296875,4459.475166015625
2019-11-12,3091.840087890625,2797.2870180664063,5050.690185546875,4461.584045898438
2019-11-13,3094.0400390625,2798.303818359375,5055.090087890625,4463.617646484375
2019-11-14,3096.6298828125,2799.3393779296875,5060.269775390625,4465.688765625
2019-11-15,3120.4599609375,2800.416018066406,5107.929931640625,4467.842045898437
2019-11-18,3122.030029296875,2801.4620180664065,5111.070068359375,4469.934045898438
2019-11-19,3120.179931640625,2802.5082177734375,5107.369873046875,4472.0264453125
2019-11-20,3108.4599609375,2803.5202978515626,5083.929931640625,4474.05060546875
2019-11-21,3103.5400390625,2804.5245380859374,5074.090087890625,4476.0590859375
2019-11-22,3110.2900390625,2805.4910380859374,5087.590087890625,4477.9920859375
2019-11-25,3133.639892578125,2806.506177734375,5134.289794921875,4480.022365234375
2019-11-26,3140.52001953125,2807.4920576171876,5148.050048828125,4481.994125
2019-11-27,3153.6298828125,2808.514877441406,5174.269775390625,4484.039764648437
2019-11-29,3140.97998046875,2809.517957519531,5148.969970703125,4486.045924804687
2019-12-02,3113.8701171875,2810.4865576171874,5094.750244140625,4487.983125
2019-12-03,3093.199951171875,2811.4144174804687,5053.409912109375,4489.8388447265625
2019-12-04,3112.760009765625,2812.3659775390624,5092.530029296875,4491.74196484375
2019-12-05,3117.429931640625,2813.2978374023437,5101.869873046875,4493.605684570312
2019-12-06,3145.909912109375,2814.2696772460936,5158.829833984375,4495.549364257812
2019-12-09,3135.9599609375,2815.213376953125,5138.929931640625,4497.436763671875
2019-12-10,3132.52001953125,2816.152716796875,5132.050048828125,4499.315443359375
2019-12-11,3141.6298828125,2817.131956542969,5150.269775390625,4501.273922851563
2019-12-12,3168.570068359375,2818.1174765625,5204.150146484375,4503.244962890625
2019-12-13,3168.800048828125,2819.0747568359375,5204.610107421875,4505.1595234375
2019-12-16,3191.449951171875,2820.094716796875,5249.909912109375,4507.199443359375
2019-12-17,3192.52001953125,2821.1212568359374,5252.050048828125,4509.2525234375
2019-12-18,3191.139892578125,2822.134396484375,5249.289794921875,4511.278802734375
2019-12-19,3205.3701171875,2823.178456542969,5277.750244140625,4513.366922851563
2019-12-20,3221.219970703125,2824.259896484375,5309.449951171875,4515.529802734375
2019-12-23,3224.010009765625,2825.3426762695312,5315.030029296875,4517.6953623046875
2019-12-24,3223.3798828125,2826.414355957031,5313.769775390625,4519.838721679687
2019-12-26,3239.909912109375,2827.5469555664063,5346.829833984375,4522.1039208984375
2019-12-27,3240.02001953125,2828.635375488281,5347.050048828125,4524.280760742187
2019-12-30,3221.2900390625,2829.6518354492187,5309.590087890625,4526.313680664062
2019-12-31,3230.780029296875,2830.6654155273436,5328.570068359375,4528.340840820312
2020-01-02,3257.85009765625,2831.6948159179688,5382.710205078125,4530.3996416015625
2020-01-03,3234.85009765625,2832.6690961914064,5336.710205078125,4532.348202148438
2020-01-06,3246.280029296875,2833.659076171875,5359.570068359375,4534.328162109375
2020-01-07,3237.179931640625,2834.6369760742186,5341.369873046875,4536.283961914062
2020-01-08,3253.050048828125,2835.6079560546873,5373.110107421875,4538.225921875
2020-01-09,3274.699951171875,2836.5848759765627,5416.409912109375,4540.17976171875
2020-01-10,3265.35009765625,2837.562736328125,5397.710205078125,4542.135482421875
2020-01-13,3288.1298828125,2838.5338759765623,5443.269775390625,4544.07776171875
2020-01-14,3283.14990234375,2839.504115722656,5433.309814453125,4546.018241210937
2020-01-15,3289.2900390625,2840.462095703125,5445.590087890625,4547.934201171875
2020-01-16,3316.81005859375,2841.429775878906,5500.630126953125,4549.869561523437
2020-01-17,3329.6201171875,2842.4107563476564,5526.250244140625,4551.831522460938
2020-01-21,3320.7900390625,2843.3772563476564,5508.590087890625,4553.764522460938
2020-01-22,3321.75,2844.342256347656,5510.510009765625,4555.694522460937
2020-01-23,3325.5400390625,2845.247596191406,5518.090087890625,4557.505202148437
2020-01-24,3295.469970703125,2846.131476074219,5457.949951171875,4559.272961914063
2020-01-27,3243.6298828125,2846.9738759765623,5354.269775390625,4560.95776171875
2020-01-28,3276.239990234375,2847.8787358398436,5419.489990234375,4562.767481445312
2020-01-29,3273.39990234375,2848.781575683594,5413.809814453125,4564.573161132813
2020-01-30,3283.659912109375,2849.8246357421876,5434.329833984375,4566.65928125
2020-01-31,3225.52001953125,2850.9777958984373,5318.050048828125,4568.9656015625
2020-02-03,3248.919921875,2852.0853559570314,5364.849853515625,4571.180721679688
2020-02-04,3297.590087890625,2853.3172163085937,5462.190185546875,4573.6444423828125
2020-02-05,3334.68994140625,2854.8245961914063,5536.389892578125,4576.6592021484375
2020-02-06,3345.780029296875,2856.277056152344,5558.570068359375,4579.564122070313
2020-02-07,3327.7099609375,2857.620476074219,5522.429931640625,4582.250961914063
2020-02-10,3352.090087890625,2858.9987763671875,5571.190185546875,4585.0075625
2020-02-11,3357.75,2860.3170166015625,5582.510009765625,4587.64404296875
2020-02-12,3379.449951171875,2861.6135166015624,5625.909912109375,4590.23704296875
2020-02-13,3373.93994140625,2862.896956542969,5614.889892578125,4592.803922851563
2020-02-14,3380.159912109375,2864.2247563476562,5627.329833984375,4595.4595224609375
2020-02-18,3370.2900390625,2865.562676269531,5607.590087890625,4598.135362304687
2020-02-19,3386.14990234375,2866.9270561523435,5639.309814453125,4600.864122070312
2020-02-20,3373.22998046875,2868.178916015625,5613.469970703125,4603.367841796875
2020-02-21,3337.75,2869.2952158203125,5542.510009765625,4605.60044140625
2020-02-24,3225.889892578125,2870.258435546875,5318.789794921875,4607.526880859375
2020-02-25,3128.2099609375,2871.0871953125,5123.429931640625,4609.184400390625
2020-02-26,3116.389892578125,2871.964635253906,5099.789794921875,4610.939280273437
2020-02-27,2978.760009765625,2872.5396552734373,4824.530029296875,4612.0893203125
2020-02-28,2954.219970703125,2873.0062153320314,4775.449951171875,4613.022440429688
2020-03-02,3090.22998046875,2873.7304350585937,5047.469970703125,4614.470879882812
2020-03-03,3003.3701171875,2874.2835751953126,4873.750244140625,4615.57716015625
2020-03-04,3130.1201171875,2875.065875488281,5127.250244140625,4617.141760742187
2020-03-05,3023.93994140625,2875.540615234375,4914.889892578125,4618.091240234375
2020-03-06,2972.3701171875,2875.9193154296877,4811.750244140625,4618.848640625
