Price,China
Ticker,
Date,
2007-10-30,884.5789306640625
2007-10-31,893.2147705078124
2007-11-01,887.1427734375
2007-11-02,866.6713623046875
2007-11-05,845.167822265625
2007-11-06,830.4853271484375
2007-11-07,840.26748046875
2007-11-08,799.5034423828125
2007-11-09,797.331005859375
2007-11-12,778.1602294921875
2007-11-13,773.717724609375
2007-11-14,811.9040771484375
2007-11-15,804.7900634765625
2007-11-16,797.4410888671874
2007-11-19,790.4725341796875
2007-11-20,794.0554687499999
2007-11-21,782.1337646484375
2007-11-22,747.624169921875
2007-11-23,754.819482421875
2007-11-26,743.8273681640625
2007-11-27,729.1666259765625
2007-11-28,720.5091064453125
2007-11-29,750.499951171875
2007-11-30,730.7666748046875
2007-12-03,730.2916259765625
2007-12-04,737.3833740234375
2007-12-05,756.3980712890625
2007-12-06,755.260986328125
2007-12-07,763.76337890625
2007-12-10,774.287841796875
2007-12-11,776.26142578125
2007-12-12,764.3314453125
2007-12-13,743.7064453125
2007-12-14,751.186669921875
2007-12-17,731.5141845703125
2007-12-18,725.4260742187499
2007-12-19,741.2676269531249
2007-12-20,756.5302734375
2007-12-21,765.2668212890625
2007-12-24,785.1393310546874
2007-12-25,780.1771728515624
2007-12-26,785.0026611328125
2007-12-27,796.3333740234375
2007-12-28,789.2344482421875
2008-01-02,790.9220947265625
2008-01-03,797.9791259765625
2008-01-04,804.2361328124999
2008-01-07,809.001416015625
2008-01-08,807.9796142578125
2008-01-09,815.3710693359375
2008-01-10,818.48115234375
2008-01-11,822.701513671875
2008-01-14,824.6851318359375
2008-01-15,816.5686523437499
2008-01-16,793.5908935546875
2008-01-17,772.743896484375
2008-01-18,777.0771240234375
2008-01-21,737.1652587890625
2008-01-22,683.962646484375
2008-01-23,705.45703125
2008-01-24,707.6600830078124
2008-01-25,714.2531982421875
2008-01-28,662.8940917968749
2008-01-29,668.6915771484374
2008-01-30,662.6773681640625
2008-01-31,657.5089599609374
2008-02-01,648.1150634765625
2008-02-04,700.8254882812499
2008-02-05,689.9543701171875
2008-02-13,673.6081787109375
2008-02-14,682.8473876953125
2008-02-15,674.56904296875
2008-02-18,685.2226318359375
2008-02-19,699.64423828125
2008-02-20,685.0538818359374
2008-02-21,679.076513671875
2008-02-22,655.5427734374999
2008-02-25,628.87998046875
2008-02-26,635.7268798828125
2008-02-27,650.10703125
2008-02-28,644.9269775390625
2008-02-29,652.2814453125
2008-03-03,665.7397705078125
2008-03-04,650.3168701171875
2008-03-05,643.8980712890625
2008-03-06,654.1478759765624
2008-03-07,645.0772705078125
2008-03-10,621.94482421875
2008-03-11,624.881689453125
2008-03-12,610.5173950195312
2008-03-13,595.6885620117188
2008-03-14,594.4009643554688
2008-03-17,573.0072143554687
2008-03-18,550.3345458984375
2008-03-19,564.2407470703125
2008-03-20,570.6080932617188
2008-03-21,569.4863891601562
2008-03-24,543.9281982421875
2008-03-25,544.4428344726563
2008-03-26,541.0285400390625
2008-03-27,511.72393798828125
2008-03-28,537.0218994140624
2008-03-31,520.90693359375
2008-04-01,499.37431640625
2008-04-02,502.18231201171875
2008-04-03,516.9365844726562
2008-04-07,539.9426879882812
2008-04-08,541.880859375
2008-04-09,512.0860473632812
2008-04-10,520.7614379882813
2008-04-11,523.9339599609375
2008-04-14,494.5008178710937
2008-04-15,502.25295410156247
2008-04-16,493.7398681640625
2008-04-17,483.4111450195312
2008-04-18,464.2001953125
2008-04-21,467.5465576171875
2008-04-22,472.1689453125
2008-04-23,491.74951171875
2008-04-24,537.4542114257812
2008-04-25,533.662353515625
2008-04-28,521.2082885742187
2008-04-29,528.5107543945312
2008-04-30,553.9658935546875
2008-05-05,564.1513549804687
2008-05-06,560.0254394531249
2008-05-07,536.8720458984375
2008-05-08,548.5258666992187
2008-05-09,542.0240844726562
2008-05-12,544.0472900390624
2008-05-13,534.0364379882812
2008-05-14,548.6147827148437
2008-05-15,545.5985961914063
2008-05-16,543.6349365234374
2008-05-19,540.7141479492187
2008-05-20,516.47431640625
2008-05-21,531.6279052734375
2008-05-22,522.844482421875
2008-05-23,520.9636596679687
2008-05-26,504.68159179687495
2008-05-27,506.3110473632812
2008-05-28,518.8538818359375
2008-05-29,510.2155517578125
2008-05-30,515.0031005859374
2008-06-02,518.856591796875
2008-06-03,515.4596923828125
2008-06-04,505.48696289062497
2008-06-05,502.7467529296875
2008-06-06,499.45048828125
2008-06-10,460.849951171875
2008-06-11,453.63599853515626
2008-06-12,443.6297973632812
2008-06-13,430.32000732421875
2008-06-16,431.1154541015625
2008-06-17,419.212646484375
2008-06-18,441.16724853515626
2008-06-19,412.331103515625
2008-06-20,424.7604125976562
2008-06-23,414.062548828125
2008-06-24,420.4528564453125
2008-06-25,435.75208740234376
2008-06-26,435.2775146484375
2008-06-27,412.26478271484376
2008-06-30,410.4154541015625
2008-07-01,397.74074707031247
2008-07-02,397.7587646484375
2008-07-03,405.52935791015625
2008-07-04,400.4838134765625
2008-07-07,418.8595458984375
2008-07-08,422.24205322265624
2008-07-09,438.081884765625
2008-07-10,431.31749267578124
2008-07-11,428.49510498046874
2008-07-14,431.73841552734376
2008-07-15,416.9171997070312
2008-07-16,405.8800415039062
2008-07-17,402.7167114257812
2008-07-18,416.7550415039062
2008-07-21,429.2126953125
2008-07-22,426.91754150390625
2008-07-23,425.6773681640625
2008-07-24,436.543798828125
2008-07-25,429.76516113281247
2008-07-28,435.45179443359376
2008-07-29,427.54665527343747
2008-07-30,425.5001953125
2008-07-31,416.35755615234376
2008-08-01,420.2725341796875
2008-08-04,411.26099853515626
2008-08-05,403.6119140625
2008-08-06,407.9051879882812
2008-08-07,409.13653564453125
2008-08-08,390.85784912109375
2008-08-11,370.51109619140624
2008-08-12,368.57969970703124
2008-08-13,366.94456787109374
2008-08-14,365.5623046875
2008-08-15,367.5915161132812
2008-08-18,347.9801879882812
2008-08-19,351.67034912109375
2008-08-20,378.49229736328124
2008-08-21,364.7574096679687
2008-08-22,360.7839111328125
2008-08-25,362.006103515625
2008-08-26,352.51259765624997
2008-08-27,351.32204589843747
2008-08-28,352.5214599609375
2008-08-29,359.60533447265624
2008-09-01,348.77025146484374
2008-09-02,345.73366699218747
2008-09-03,341.5008178710937
2008-09-04,341.61163330078125
2008-09-05,330.3669067382812
2008-09-08,321.513134765625
2008-09-09,321.8668579101562
2008-09-10,322.6138549804687
2008-09-11,311.8471435546875
2008-09-12,311.9509643554687
2008-09-16,297.9953979492187
2008-09-17,289.35704956054684
2008-09-18,284.37555541992185
2008-09-19,311.26365966796874
2008-09-22,335.46148681640625
2008-09-23,330.22650146484375
2008-09-24,332.5216552734375
2008-09-25,344.62514648437497
2008-09-26,344.0675903320312
2008-10-06,326.0607055664062
2008-10-07,323.6758666992187
2008-10-08,313.8336181640625
2008-10-09,311.187451171875
2008-10-10,300.08580322265624
2008-10-13,311.03521728515625
2008-10-14,302.59815673828126
2008-10-15,299.200048828125
2008-10-16,286.49115600585935
2008-10-17,289.59765014648434
2008-10-20,296.10089721679685
2008-10-21,293.77935791015625
2008-10-22,284.37330322265626
2008-10-23,281.3341552734375
2008-10-24,275.9431457519531
2008-10-27,258.5026428222656
2008-10-28,265.7731567382812
2008-10-29,257.9718017578125
2008-10-30,264.5410583496094
2008-10-31,259.3179016113281
2008-11-03,257.9661071777344
2008-11-04,256.0054504394531
2008-11-05,264.0913513183594
2008-11-06,257.65830688476564
2008-11-07,262.1569519042969
2008-11-10,281.22015380859375
2008-11-11,276.5410583496094
2008-11-12,278.8664978027344
2008-11-13,289.14195556640624
2008-11-14,297.9656982421875
2008-11-17,304.57274780273434
2008-11-18,285.3645080566406
2008-11-19,302.6210998535156
2008-11-20,297.5640014648437
2008-11-21,295.40835571289057
2008-11-24,284.5590087890625
2008-11-25,283.30724487304684
2008-11-26,284.68260498046874
2008-11-27,287.67914428710935
2008-11-28,280.67340087890625
2008-12-01,284.19224853515624
2008-12-02,283.44569091796876
2008-12-03,294.8120910644531
2008-12-04,300.22560424804686
2008-12-05,302.79840087890625
2008-12-08,313.6159423828125
2008-12-09,305.66099853515624
2008-12-10,311.86754150390624
2008-12-11,304.75215454101556
2008-12-12,293.1322448730469
2008-12-15,294.656103515625
2008-12-16,296.2508972167969
2008-12-17,296.52284545898436
2008-12-18,302.3540954589844
2008-12-19,302.7694519042969
2008-12-22,298.1632507324219
2008-12-23,284.5837463378906
2008-12-24,279.57000732421875
2008-12-25,277.862841796875
2008-12-26,277.72769165039057
2008-12-29,277.5719970703125
2008-12-30,274.93650512695314
2008-12-31,273.12075805664057
2009-01-05,282.1073913574219
2009-01-06,290.5717529296875
2009-01-07,288.60179443359374
2009-01-08,281.7271545410156
2009-01-09,285.72914428710936
2009-01-12,285.0520568847656
2009-01-13,279.5050415039062
2009-01-14,289.3303527832031
2009-01-15,288.03090820312497
2009-01-16,293.1656982421875
2009-01-19,298.00079956054685
2009-01-20,299.1160583496094
2009-01-21,297.75239868164056
2009-01-22,300.74265747070314
2009-01-23,298.5985473632812
2009-02-02,301.7524475097656
2009-02-03,309.1212158203125
2009-02-04,316.162353515625
2009-02-05,314.7027099609375
2009-02-06,327.18585205078125
2009-02-09,333.7071166992187
2009-02-10,339.7741333007812
2009-02-11,339.1230102539062
2009-02-12,337.2136596679687
2009-02-13,348.11879882812497
2009-02-16,358.4080444335937
2009-02-17,347.9161376953125
2009-02-18,331.47930908203125
2009-02-19,334.06874999999997
2009-02-20,339.22170410156247
2009-02-23,345.86656494140624
2009-02-24,330.0981079101562
2009-02-25,330.98609619140626
2009-02-26,318.18764648437497
2009-02-27,312.4278076171875
2009-03-02,314.0170532226562
2009-03-03,310.7146362304687
2009-03-04,329.7160400390625
2009-03-05,333.16138916015626
2009-03-06,328.95106201171876
2009-03-09,317.81220703125
2009-03-10,323.78521728515625
2009-03-11,320.8537353515625
2009-03-12,320.08216552734376
2009-03-13,319.3271850585937
2009-03-16,322.99365234375
2009-03-17,332.74888916015624
2009-03-18,333.5587646484375
2009-03-19,339.8638549804687
2009-03-20,342.163037109375
2009-03-23,348.8219970703125
2009-03-24,350.76298828125
2009-03-25,343.7332397460937
2009-03-26,354.255615234375
2009-03-27,356.1656982421875
2009-03-30,353.706005859375
2009-03-31,355.98193359375
2009-04-01,361.2025634765625
2009-04-02,363.79365234375
2009-04-03,362.9667114257812
2009-04-07,365.8772827148437
2009-04-08,352.1077514648437
2009-04-09,356.981396484375
2009-04-10,366.6339111328125
2009-04-13,377.0551391601562
2009-04-14,379.07713623046874
2009-04-15,380.40838623046875
2009-04-16,380.12010498046874
2009-04-17,375.5902587890625
2009-04-20,383.618408203125
2009-04-21,380.3741821289062
2009-04-22,369.20189208984374
2009-04-23,369.593115234375
2009-04-24,367.28924560546875
2009-04-27,360.80218505859375
2009-04-28,360.2156982421875
2009-04-29,370.22878417968747
2009-04-30,371.63536376953124
2009-05-04,383.98663330078125
2009-05-05,385.100537109375
2009-05-06,388.8780029296875
2009-05-07,389.61705322265624
2009-05-08,393.8467529296875
2009-05-11,386.96206054687497
2009-05-12,392.72581787109374
2009-05-13,399.5649169921875
2009-05-14,395.98304443359376
2009-05-15,396.78944091796876
2009-05-18,397.91685791015624
2009-05-19,401.5022827148437
2009-05-20,397.712109375
2009-05-21,391.593310546875
2009-05-22,389.64016113281247
2009-05-25,391.5015014648437
2009-05-26,388.28624267578124
2009-05-27,394.9394897460937
2009-06-01,408.19200439453124
2009-06-02,408.6453002929687
2009-06-03,416.7883666992187
2009-06-04,415.0865844726562
2009-06-05,413.0836669921875
2009-06-08,415.25039062499997
2009-06-09,418.18304443359375
2009-06-10,422.437060546875
2009-06-11,419.59801025390624
2009-06-12,411.5642944335937
2009-06-15,418.43236083984374
2009-06-16,416.4032958984375
2009-06-17,421.51845703124997
2009-06-18,428.08546142578126
2009-06-19,432.07379150390625
2009-06-22,434.44530029296874
2009-06-23,433.90455322265626
2009-06-24,438.34486083984376
2009-06-25,438.756884765625
2009-06-26,439.231640625
2009-06-29,446.2970947265625
2009-06-30,443.90430908203126
2009-07-01,451.2224853515625
2009-07-02,459.0380859375
2009-07-03,463.2550415039062
2009-07-06,468.700048828125
2009-07-07,463.4174926757812
2009-07-08,462.1160888671875
2009-07-09,468.4552368164062
2009-07-10,467.08978271484375
2009-07-13,462.0833862304687
2009-07-14,471.77354736328124
2009-07-15,478.28265380859375
2009-07-16,477.5612915039062
2009-07-17,478.4611450195312
2009-07-20,490.03798828124997
2009-07-21,481.98090820312495
2009-07-22,494.49224853515625
2009-07-23,499.27349853515625
2009-07-24,505.89045410156245
2009-07-27,515.2817871093749
2009-07-28,515.7556640624999
2009-07-29,489.96478271484375
2009-07-30,498.2340087890625
2009-07-31,511.8093017578125
2009-08-03,519.3885131835938
2009-08-04,520.7162841796875
2009-08-05,514.275146484375
2009-08-06,503.44951171875
2009-08-07,489.1034912109375
2009-08-10,487.4640014648437
2009-08-11,489.7089111328125
2009-08-12,466.9078491210937
2009-08-13,471.08400878906247
2009-08-14,457.04578857421876
2009-08-17,430.594482421875
2009-08-18,436.6326049804687
2009-08-19,417.83759765625
2009-08-20,436.7373046875
2009-08-21,444.1156494140625
2009-08-24,449.01434326171875
2009-08-25,437.3704467773437
2009-08-26,445.1392456054687
2009-08-27,441.95925292968747
2009-08-28,429.1031982421875
2009-08-31,400.16176757812497
2009-09-01,402.55861816406247
2009-09-02,407.24611816406247
2009-09-03,426.7535888671875
2009-09-04,429.2413330078125
2009-09-07,432.1673950195312
2009-09-08,439.5712646484375
2009-09-09,441.93885498046876
2009-09-10,438.7324584960937
2009-09-11,448.468798828125
2009-09-14,454.0111450195312
2009-09-15,455.0592041015625
2009-09-16,449.956494140625
2009-09-17,459.03900146484375
2009-09-18,444.40004882812497
2009-09-21,445.05164794921876
2009-09-22,434.63294677734376
2009-09-23,426.40814208984375
2009-09-24,428.03309326171876
2009-09-25,425.82630615234376
2009-09-28,414.5287353515625
2009-09-29,413.181005859375
2009-09-30,416.9139038085937
2009-10-09,436.75726318359375
2009-10-12,434.1724365234375
2009-10-13,440.4286376953125
2009-10-14,445.5797973632812
2009-10-15,446.968212890625
2009-10-16,446.4949584960937
2009-10-19,455.7409423828125
2009-10-20,462.66811523437497
2009-10-21,460.58836669921874
2009-10-22,457.71181640624997
2009-10-23,466.1770385742187
2009-10-26,466.43488769531245
2009-10-27,453.21884765625
2009-10-28,454.69936523437497
2009-10-29,444.0699096679687
2009-10-30,449.37718505859374
2009-11-02,461.49733886718747
2009-11-03,467.13405761718747
2009-11-04,469.28056640625
2009-11-05,473.2579467773437
2009-11-06,474.60556640625
2009-11-09,476.337744140625
2009-11-10,476.7915161132812
2009-11-11,476.2787841796875
2009-11-12,475.94176025390624
2009-11-13,478.14704589843745
2009-11-16,491.2572143554687
2009-11-17,492.43333740234374
2009-11-18,495.4850830078125
2009-11-19,498.0918090820312
2009-11-20,496.25189208984375
2009-11-23,500.79946289062497
2009-11-24,483.52888183593745
2009-11-25,493.524755859375
2009-11-26,475.6468505859375
2009-11-27,464.4397338867187
2009-11-30,479.29515380859374
2009-12-01,485.3044555664062
2009-12-02,490.462646484375
2009-12-03,489.694189453125
2009-12-04,497.55659179687495
2009-12-07,499.7845458984375
2009-12-08,494.499609375
2009-12-09,485.9352172851562
2009-12-10,488.13958740234375
2009-12-11,487.09771728515625
2009-12-14,495.43560791015625
2009-12-15,491.168994140625
2009-12-16,488.28193359374995
2009-12-17,476.86168212890624
2009-12-18,467.0828979492187
2009-12-21,468.4459350585937
2009-12-22,457.5780029296875
2009-12-23,461.0665649414062
2009-12-24,473.0114868164062
2009-12-25,471.20295410156245
2009-12-28,478.31773681640624
2009-12-29,481.7640014648437
2009-12-30,489.3900146484375
2009-12-31,491.5708374023437
2010-01-04,486.5640014648437
2010-01-05,492.32684326171875
2010-01-06,488.13226318359375
2010-01-07,478.9163818359375
2010-01-08,479.39956054687497
2010-01-11,481.91249999999997
2010-01-12,491.09490966796875
2010-01-13,475.8986938476562
2010-01-14,482.33250732421874
2010-01-15,483.6228149414062
2010-01-18,485.56468505859374
2010-01-19,487.031103515625
2010-01-20,472.7775146484375
2010-01-21,473.82945556640624
2010-01-22,469.28818359375
2010-01-25,464.1616333007812
2010-01-26,452.9091064453125
2010-01-27,447.9910400390625
2010-01-28,449.1214599609375
2010-01-29,448.393798828125
2010-02-01,441.2040161132812
2010-02-02,440.20693359374997
2010-02-03,450.575244140625
2010-02-04,449.2962158203125
2010-02-05,440.9103149414062
2010-02-08,440.27611083984374
2010-02-09,442.32630615234376
2010-02-10,447.375
2010-02-11,447.82485351562497
2010-02-12,452.71995849609374
2010-02-22,450.5096923828125
2010-02-23,447.38624267578126
2010-02-24,453.32655029296876
2010-02-25,459.0926879882812
2010-02-26,457.7914672851562
2010-03-01,463.1763061523437
2010-03-02,460.9661865234375
2010-03-03,464.55073242187495
2010-03-04,453.50595703125
2010-03-05,454.6597412109375
2010-03-08,457.9847900390625
2010-03-09,460.3711669921875
2010-03-10,457.33905029296875
2010-03-11,457.6922973632812
2010-03-12,452.01181640625
2010-03-15,446.5408447265625
2010-03-16,448.92615966796876
2010-03-17,457.5718505859375
2010-03-18,456.9133666992187
2010-03-19,460.16249999999997
2010-03-22,461.18638916015624
2010-03-23,457.96875
2010-03-24,458.5212158203125
2010-03-25,452.87640380859375
2010-03-26,458.95726318359374
2010-03-29,468.5697143554687
2010-03-30,469.27020263671875
2010-03-31,466.36574707031247
2010-04-01,472.11240234375
2010-04-02,473.69355468749995
2010-04-06,473.8021362304687
2010-04-07,472.2332885742187
2010-04-08,467.80634765624995
2010-04-09,471.8020385742187
2010-04-12,469.3894409179687
2010-04-13,474.18764648437497
2010-04-14,474.9274658203125
2010-04-15,474.7449096679687
