Price,Germany
Ticker,
Date,
1997-11-04,4163.280053710938
1997-11-05,4225.528881835938
1997-11-06,4195.267871093751
1997-11-07,4086.9178710937504
1997-11-10,4101.207128906251
1997-11-11,4108.26904296875
1997-11-12,4067.227978515625
1997-11-13,4072.1339355468754
1997-11-14,4044.314892578125
1997-11-17,4198.380957031251
1997-11-18,4228.553881835938
1997-11-19,4264.589892578126
1997-11-20,4324.991064453126
1997-11-21,4336.100903320313
1997-11-24,4215.310107421876
1997-11-25,4235.153881835938
1997-11-26,4319.6229248046875
1997-11-27,4358.166967773438
1997-11-28,4369.2880859375
1997-12-01,4538.5119140625
1997-12-02,4506.039892578126
1997-12-03,4482.005053710938
1997-12-04,4575.692236328126
1997-12-05,4610.991064453126
1997-12-08,4628.954150390626
1997-12-09,4605.842871093751
1997-12-10,4528.370214843751
1997-12-11,4418.369946289063
1997-12-12,4468.100903320313
1997-12-15,4431.988085937501
1997-12-16,4565.341064453125
1997-12-17,4570.026806640625
1997-12-18,4579.2119140625
1997-12-19,4460.885107421876
1997-12-22,4538.094042968751
1997-12-23,4546.06904296875
1997-12-29,4692.622021484375
1997-12-30,4646.729785156251
1998-01-02,4800.751806640626
1998-01-05,4858.64521484375
1998-01-06,4796.054785156251
1998-01-07,4773.977978515625
1998-01-08,4723.004150390625
1998-01-09,4661.525000000001
1998-01-12,4548.104150390625
1998-01-13,4565.0107421875
1998-01-14,4559.951171875
1998-01-15,4554.242236328126
1998-01-16,4637.8642578125
1998-01-19,4719.054785156251
1998-01-20,4741.9130859375
1998-01-21,4675.517236328125
1998-01-22,4662.647021484376
1998-01-23,4644.376171875
1998-01-26,4692.973828125
1998-01-27,4747.65478515625
1998-01-28,4823.81904296875
1998-01-29,4888.982763671876
1998-01-30,4886.782763671876
1998-02-02,4982.86787109375
1998-02-03,4982.098193359376
1998-02-04,4960.175
1998-02-05,4944.192236328126
1998-02-06,4990.601171875001
1998-02-09,4971.516064453125
1998-02-10,5014.48212890625
1998-02-11,5007.70595703125
1998-02-12,4960.30712890625
1998-02-13,4974.661914062501
1998-02-16,4989.116064453126
1998-02-17,5090.161914062501
1998-02-18,5072.826171875
1998-02-19,5039.188085937501
1998-02-20,5041.332763671875
1998-02-23,5071.726171875001
1998-02-24,5065.00478515625
1998-02-25,5175.0380859375
1998-02-26,5165.357763671876
1998-02-27,5163.245849609375
1998-03-02,5259.78212890625
1998-03-03,5235.582128906251
1998-03-04,5159.572021484375
1998-03-05,5144.0619140625
1998-03-06,5238.98095703125
1998-03-09,5311.779150390626
1998-03-10,5337.442236328126
1998-03-11,5348.651171875001
1998-03-12,5322.536914062501
1998-03-13,5359.4642578125
1998-03-16,5396.148828125
1998-03-17,5440.501171875
1998-03-18,5399.40478515625
1998-03-19,5444.901171875001
1998-03-20,5549.676171875
1998-03-23,5515.54287109375
1998-03-24,5570.785107421875
1998-03-25,5625.54287109375
1998-03-26,5531.900000000001
1998-03-27,5573.589892578126
1998-03-30,5576.879150390625
1998-03-31,5606.975
1998-04-01,5648.885107421876
1998-04-02,5696.94404296875
1998-04-03,5779.751806640626
1998-04-06,5880.479150390625
1998-04-07,5840.6369140625
1998-04-08,5794.085107421875
1998-04-09,5843.475
1998-04-14,5904.777978515625
1998-04-15,5895.1642578125
1998-04-16,5822.267236328125
1998-04-17,5859.29287109375
1998-04-20,5948.723193359376
1998-04-21,5911.179785156251
1998-04-22,5843.507763671875
1998-04-23,5788.826806640625
1998-04-24,5658.861914062501
1998-04-27,5502.98095703125
1998-04-28,5621.967871093751
1998-04-29,5592.179785156251
1998-04-30,5765.352978515625
1998-05-04,5871.525000000001
1998-05-05,5748.82021484375
1998-05-06,5791.082128906251
1998-05-07,5681.379150390626
1998-05-08,5797.670849609375
1998-05-11,5883.625000000001
1998-05-12,5838.601806640626
1998-05-13,5909.189257812501
1998-05-14,5911.520849609376
1998-05-15,5955.741064453126
1998-05-18,5878.026171875001
1998-05-19,5985.1
1998-05-20,6065.960742187501
1998-05-22,6083.208935546875
1998-05-25,6151.70595703125
1998-05-26,6203.879150390626
1998-05-27,6013.567871093751
1998-05-28,6058.095849609375
1998-05-29,6112.689257812501
1998-06-02,6142.2130859375
1998-06-03,6204.461914062501
1998-06-04,6165.91787109375
1998-06-05,6297.225
1998-06-08,6365.75478515625
1998-06-09,6351.147021484376
1998-06-10,6379.142236328125
1998-06-12,6194.473828125
1998-06-15,6139.364257812501
1998-06-16,6183.880957031251
1998-06-17,6317.113085937501
1998-06-18,6258.879150390626
1998-06-19,6208.642236328125
1998-06-22,6212.920849609375
1998-06-23,6323.173828125001
1998-06-24,6362.839892578126
1998-06-25,6475.392236328125
1998-06-26,6457.5392578125
1998-06-29,6527.102978515625
1998-06-30,6426.0130859375
1998-07-01,6501.5607421875
1998-07-02,6495.664892578126
1998-07-03,6557.595214843751
1998-07-06,6536.266064453125
1998-07-07,6573.467871093751
1998-07-08,6620.779150390626
1998-07-09,6600.923828125001
1998-07-10,6601.364257812501
1998-07-13,6625.641064453125
1998-07-14,6712.089892578126
1998-07-15,6716.710107421875
1998-07-16,6718.8
1998-07-17,6779.145849609376
1998-07-20,6804.698828125001
1998-07-21,6802.510107421876
1998-07-22,6689.220849609375
1998-07-23,6648.201806640625
1998-07-24,6644.6380859375
1998-07-27,6439.785107421875
1998-07-28,6454.272021484376
1998-07-29,6411.614257812501
1998-07-30,6496.9630859375
1998-07-31,6447.308935546876
1998-08-03,6351.817871093751
1998-08-04,6290.57021484375
1998-08-05,6176.247021484375
1998-08-06,6080.932128906251
1998-08-07,6158.151806640625
1998-08-10,6006.473193359376
1998-08-11,5814.357763671876
1998-08-12,5925.633935546875
1998-08-13,5890.532763671876
1998-08-14,6021.092236328125
1998-08-17,5975.232763671876
1998-08-18,6162.364892578125
1998-08-19,6162.123193359375
1998-08-20,6035.4357421875
1998-08-21,5709.660107421875
1998-08-24,5778.717871093751
1998-08-25,5947.732763671876
1998-08-26,5772.382128906251
1998-08-27,5514.002978515626
1998-08-28,5418.37978515625
1998-08-31,5292.407763671876
1998-09-01,5341.489892578125
1998-09-02,5443.3607421875
1998-09-03,5276.842871093751
1998-09-04,5351.467236328125
1998-09-07,5440.314257812501
1998-09-08,5605.18212890625
1998-09-09,5454.283935546875
1998-09-10,5218.45478515625
1998-09-11,5230.114892578125
1998-09-14,5382.8607421875
1998-09-15,5336.716064453125
1998-09-16,5359.398193359375
1998-09-17,5091.932763671875
1998-09-18,5085.707128906251
1998-09-21,4883.04287109375
1998-09-22,5004.152978515625
1998-09-23,5195.255957031251
1998-09-24,5072.473828125
1998-09-25,5042.851171875001
1998-09-28,5145.316064453125
1998-09-29,5060.363085937501
1998-09-30,4874.001171875
1998-10-01,4504.082128906251
1998-10-02,4421.241064453126
1998-10-05,4368.0889892578125
1998-10-06,4603.929150390625
1998-10-07,4470.575903320313
1998-10-08,4248.078881835938
1998-10-09,4370.783935546875
1998-10-12,4698.79287109375
1998-10-13,4678.43212890625
1998-10-14,4808.210107421875
1998-10-15,4830.804150390625
1998-10-16,4916.03212890625
1998-10-19,4912.798193359376
1998-10-20,5123.645849609376
1998-10-21,4988.00478515625
1998-10-22,4894.03212890625
1998-10-23,4928.473193359376
1998-10-26,5037.604150390625
1998-10-27,5150.97021484375
1998-10-28,5020.53212890625
1998-10-29,5026.702978515626
1998-10-30,5160.0892578125
1998-11-02,5238.717236328125
1998-11-03,5180.251806640626
1998-11-04,5366.064257812501
1998-11-05,5274.807763671875
1998-11-06,5290.702978515626
1998-11-09,5238.61787109375
1998-11-10,5149.473828125
1998-11-11,5175.851806640625
1998-11-12,5110.479150390625
1998-11-13,5108.179785156251
1998-11-16,5264.335742187501
1998-11-17,5190.173828125
1998-11-18,5170.758935546875
1998-11-19,5286.258935546875
1998-11-20,5402.573193359375
1998-11-23,5526.960742187501
1998-11-24,5449.99404296875
1998-11-25,5452.182763671875
1998-11-26,5574.7892578125
1998-11-27,5675.130957031251
1998-11-30,5528.754150390625
1998-12-01,5254.898193359375
1998-12-02,5183.420214843751
1998-12-03,5293.573828125001
1998-12-04,5283.035742187501
1998-12-07,5193.286914062501
1998-12-08,5179.008935546875
1998-12-09,5144.226806640625
1998-12-10,5115.32978515625
1998-12-11,4997.322021484375
1998-12-14,5019.585742187501
1998-12-15,5026.670214843751
1998-12-16,5155.4142578125
1998-12-17,5205.320849609376
1998-12-18,5133.4142578125
1998-12-21,5309.370214843751
1998-12-22,5367.417236328125
1998-12-23,5476.48212890625
1998-12-28,5544.164892578126
1998-12-29,5561.82021484375
1998-12-30,5507.226806640625
1999-01-04,5819.395849609376
1999-01-05,5789.751171875
1999-01-06,5987.189892578125
1999-01-07,5880.28095703125
1999-01-08,5907.5607421875
1999-01-11,5793.117236328126
1999-01-12,5715.74287109375
1999-01-13,5480.332128906251
1999-01-14,5393.025000000001
1999-01-15,5471.157763671876
1999-01-18,5584.535107421875
1999-01-19,5542.295214843751
1999-01-20,5716.864892578125
1999-01-21,5679.795214843751
1999-01-22,5509.03095703125
1999-01-25,5487.448828125001
1999-01-26,5501.308935546876
1999-01-27,5542.03095703125
1999-01-28,5589.023193359375
1999-01-29,5698.31904296875
1999-02-01,5763.560107421876
1999-02-02,5681.44521484375
1999-02-03,5599.076806640625
1999-02-04,5567.407763671876
1999-02-05,5607.227978515625
1999-02-08,5557.683935546876
1999-02-09,5335.736914062501
1999-02-10,5295.44404296875
1999-02-11,5356.219042968751
1999-02-12,5386.4142578125
1999-02-15,5377.84521484375
1999-02-16,5384.620849609375
1999-02-17,5302.4619140625
1999-02-18,5358.198828125001
1999-02-19,5305.585742187501
1999-02-22,5376.47021484375
1999-02-23,5513.860107421875
1999-02-24,5564.11904296875
1999-02-25,5410.40478515625
1999-02-26,5394.35595703125
1999-03-01,5256.976806640625
1999-03-02,5277.623828125001
1999-03-03,5135.372021484375
1999-03-04,5194.958935546875
1999-03-05,5324.891064453125
1999-03-08,5270.573193359375
1999-03-09,5269.517236328125
1999-03-10,5203.054785156251
1999-03-11,5263.90712890625
1999-03-12,5534.166064453126
1999-03-15,5547.552978515625
1999-03-16,5600.023193359375
1999-03-17,5568.848828125
1999-03-18,5528.36904296875
1999-03-19,5619.625
1999-03-22,5538.148193359375
1999-03-23,5357.5392578125
1999-03-24,5277.063085937501
1999-03-25,5350.191064453125
1999-03-26,5279.548828125
1999-03-29,5353.930957031251
1999-03-30,5325.32021484375
1999-03-31,5351.797021484375
1999-04-01,5391.991064453126
1999-04-06,5524.497021484375
1999-04-07,5529.975
1999-04-08,5574.535742187501
1999-04-09,5647.3119140625
1999-04-12,5684.304785156251
1999-04-13,5747.742236328126
1999-04-14,5705.4357421875
1999-04-15,5708.692236328126
1999-04-16,5657.322021484376
1999-04-19,5777.639892578126
1999-04-20,5611.551171875
1999-04-21,5693.126806640626
1999-04-22,5749.304150390625
1999-04-23,5706.679150390625
1999-04-26,5796.03212890625
1999-04-27,5901.291064453126
1999-04-28,5887.992236328126
1999-04-29,5855.366064453126
1999-04-30,5896.483935546876
1999-05-03,5921.542236328126
1999-05-04,5915.139892578126
1999-05-05,5824.742236328126
1999-05-06,5803.126806640626
1999-05-07,5804.150000000001
1999-05-10,5787.1107421875
1999-05-11,5827.239257812501
1999-05-12,5774.1642578125
1999-05-14,5701.8392578125
1999-05-17,5612.200000000001
1999-05-18,5676.517236328125
1999-05-19,5734.62978515625
1999-05-20,5767.53095703125
1999-05-21,5779.147021484376
1999-05-25,5682.292236328126
1999-05-26,5701.3880859375
1999-05-27,5570.741064453126
1999-05-28,5578.077978515626
1999-05-31,5575.448828125001
1999-06-01,5511.78095703125
1999-06-02,5544.373828125001
1999-06-04,5636.54287109375
1999-06-07,5734.145849609376
1999-06-08,5716.623193359375
1999-06-09,5775.692871093751
1999-06-10,5721.639257812501
1999-06-11,5825.6107421875
1999-06-14,5820.672021484375
1999-06-15,5879.411914062501
1999-06-16,5920.9369140625
1999-06-17,5957.0607421875
1999-06-18,5870.908935546876
1999-06-21,6015.317236328126
1999-06-22,6015.536914062501
1999-06-23,5939.020849609376
1999-06-24,5860.360107421876
1999-06-25,5831.33095703125
1999-06-28,5892.64521484375
1999-06-29,5895.482763671876
1999-06-30,5916.372021484375
1999-07-01,6028.242236328126
1999-07-02,6070.95478515625
1999-07-05,6188.182128906251
1999-07-06,6174.189892578125
1999-07-07,6147.35
1999-07-08,6167.810107421876
1999-07-09,6202.845214843751
1999-07-12,6217.222021484376
1999-07-13,6131.201806640625
1999-07-14,6171.979150390625
1999-07-15,6181.1857421875
1999-07-16,6181.933935546876
1999-07-19,6187.2142578125
1999-07-20,6040.419042968751
1999-07-21,5955.586914062501
1999-07-22,5875.001171875
1999-07-23,5841.692871093751
1999-07-26,5727.083935546875
1999-07-27,5746.576171875001
1999-07-28,5752.516064453125
1999-07-29,5557.551806640626
1999-07-30,5612.05712890625
1999-08-02,5642.450000000001
1999-08-03,5618.448193359375
1999-08-04,5631.30712890625
1999-08-05,5476.295214843751
1999-08-06,5511.517236328125
1999-08-09,5596.02978515625
1999-08-10,5500.957128906251
1999-08-11,5521.658935546875
1999-08-12,5640.173193359376
1999-08-13,5741.373193359375
1999-08-16,5782.810107421876
1999-08-17,5785.901171875001
1999-08-18,5753.517236328125
1999-08-19,5705.535107421875
1999-08-20,5779.554150390625
1999-08-23,5832.177978515626
1999-08-24,5856.422021484375
1999-08-25,5940.351806640626
1999-08-26,5928.273828125
1999-08-27,5962.395849609376
1999-08-30,5931.782763671876
1999-08-31,5797.847021484376
1999-09-01,5848.832128906251
1999-09-02,5708.911914062501
1999-09-03,5869.842236328125
1999-09-06,5940.604785156251
1999-09-07,5930.495849609376
1999-09-08,5940.77021484375
1999-09-09,5980.545849609375
1999-09-10,6032.345214843751
1999-09-13,5991.601171875001
1999-09-14,5941.617236328126
1999-09-15,5925.898193359376
1999-09-16,5834.861914062501
1999-09-17,5834.333935546875
1999-09-20,5887.177978515626
1999-09-21,5811.035742187501
1999-09-22,5762.635742187501
1999-09-23,5829.526806640625
1999-09-24,5705.182763671875
1999-09-27,5763.604150390625
1999-09-28,5631.010107421876
1999-09-29,5649.182128906251
1999-09-30,5664.813085937501
1999-10-01,5637.00478515625
1999-10-04,5740.745849609376
1999-10-05,5832.035107421875
1999-10-06,5888.651806640625
1999-10-07,5961.241064453126
1999-10-08,5961.1857421875
1999-10-11,5955.950000000001
1999-10-12,5894.305957031251
1999-10-13,5824.973193359376
1999-10-14,5742.31904296875
1999-10-15,5702.652978515625
1999-10-18,5671.907763671876
1999-10-19,5826.601171875001
1999-10-20,5820.352978515625
1999-10-21,5771.139257812501
1999-10-22,5893.525000000001
1999-10-25,5852.439892578125
1999-10-26,5927.635742187501
1999-10-27,5900.245849609376
1999-10-28,6026.779150390626
1999-10-29,6077.939892578125
1999-11-01,6077.411914062501
1999-11-02,6101.64521484375
1999-11-03,6116.957128906251
1999-11-04,6199.182128906251
1999-11-05,6223.910107421875
1999-11-08,6212.733935546876
1999-11-09,6264.202978515626
1999-11-10,6316.661914062501
1999-11-11,6382.595849609375
1999-11-12,6370.154785156251
1999-11-15,6445.219042968751
1999-11-16,6500.472021484376
1999-11-17,6457.1869140625
1999-11-18,6545.054785156251
1999-11-19,6551.567236328126
1999-11-22,6401.879150390626
1999-11-23,6396.2142578125
1999-11-24,6400.602978515625
1999-11-25,6557.595214843751
1999-11-26,6553.876806640626
1999-11-29,6477.767871093751
1999-11-30,6485.644042968751
1999-12-01,6527.223828125
1999-12-02,6530.920214843751
1999-12-03,6731.086914062501
1999-12-06,6756.408935546876
1999-12-07,6774.647021484376
1999-12-08,6727.148828125
1999-12-09,6729.866064453126
1999-12-10,6707.689892578125
1999-12-13,6739.920214843751
1999-12-14,6806.7892578125
1999-12-15,6856.025000000001
1999-12-16,6975.419042968751
1999-12-17,6989.289892578126
1999-12-20,7016.526171875001
1999-12-21,7060.548193359376
1999-12-22,7141.782763671876
1999-12-23,7460.629150390626
1999-12-27,7521.151171875001
1999-12-28,7547.69404296875
1999-12-29,7545.538085937501
1999-12-30,7653.954150390626
2000-01-03,7425.835742187501
2000-01-04,7245.64521484375
2000-01-05,7152.276806640625
2000-01-06,7122.411914062501
2000-01-07,7459.055957031251
2000-01-10,7618.072021484376
2000-01-11,7580.375000000001
2000-01-12,7604.091064453126
2000-01-13,7651.577978515626
2000-01-14,7890.542236328126
2000-01-17,7984.789892578126
2000-01-18,7779.332128906251
2000-01-19,7800.144042968751
2000-01-20,7823.926171875
2000-01-21,7692.025000000001
2000-01-24,7625.189257812501
2000-01-25,7490.604150390625
2000-01-26,7666.307128906251
2000-01-27,7838.74287109375
2000-01-28,7773.260107421876
2000-01-31,7519.160107421875
2000-02-01,7755.505957031251
2000-02-02,7889.145214843751
2000-02-03,8089.685742187501
2000-02-04,8189.070849609376
2000-02-07,8025.951806640625
2000-02-08,8304.867871093751
2000-02-09,8392.020849609376
2000-02-10,8480.197021484375
2000-02-11,8372.704785156251
2000-02-14,8409.27978515625
2000-02-15,8135.742871093751
2000-02-16,8239.351806640625
2000-02-17,8338.582763671875
2000-02-18,8331.157763671876
2000-02-21,8349.582763671875
2000-02-22,8368.733935546876
2000-02-23,8468.867236328126
2000-02-24,8404.582763671875
2000-02-25,8512.548193359376
2000-02-28,8345.842871093751
2000-02-29,8409.00478515625
2000-03-01,8500.723193359376
2000-03-02,8740.347021484376
2000-03-03,8756.032763671876
2000-03-06,8773.357763671876
2000-03-07,8871.467236328126
2000-03-08,8785.7
2000-03-09,8744.064892578126
2000-03-10,8773.54521484375
2000-03-13,8463.235107421875
2000-03-14,8415.054785156251
2000-03-15,8155.905957031251
2000-03-16,8342.35595703125
2000-03-17,8482.011914062501
2000-03-20,8659.617871093751
2000-03-21,8588.723193359376
2000-03-22,8578.482128906251
2000-03-23,8464.257763671876
2000-03-24,8725.6619140625
2000-03-27,8681.7392578125
2000-03-28,8725.123193359375
2000-03-29,8651.2357421875
2000-03-30,8409.379150390625
2000-03-31,8359.329150390626
2000-04-03,8172.142236328125
2000-04-04,8275.079785156251
2000-04-05,8063.847021484376
2000-04-06,8190.83095703125
2000-04-07,8274.42021484375
2000-04-10,8268.645214843751
2000-04-11,8186.926171875
2000-04-12,8187.376806640626
2000-04-13,8193.966064453125
2000-04-14,7936.313085937501
2000-04-17,7905.854150390625
2000-04-18,7916.139257812501
2000-04-19,7938.380957031251
2000-04-20,7873.745214843751
2000-04-25,8008.560742187501
2000-04-26,8127.404785156251
2000-04-27,7943.914257812501
2000-04-28,8156.148193359376
2000-05-02,8311.511914062501
2000-05-03,8114.623193359375
2000-05-04,8125.380957031251
2000-05-05,8283.901806640626
2000-05-08,8148.898828125
2000-05-09,8008.594042968751
2000-05-10,7832.945849609376
2000-05-11,7985.427978515626
2000-05-12,7996.207763671876
2000-05-15,7914.664892578126
2000-05-16,8108.166064453126
2000-05-17,7932.660742187501
2000-05-18,7899.738085937501
2000-05-19,7687.932763671875
2000-05-22,7604.255957031251
2000-05-23,7620.458935546875
2000-05-24,7518.36787109375
2000-05-25,7676.757128906251
2000-05-26,7632.163085937501
2000-05-29,7718.326171875001
2000-05-30,7831.1857421875
2000-05-31,7820.6369140625
2000-06-01,8000.035742187501
2000-06-02,8182.845214843751
2000-06-05,8148.822021484376
2000-06-06,8095.779785156251
2000-06-07,8022.277978515625
2000-06-08,7967.442871093751
2000-06-09,7979.982763671876
